nm,n,k,wl
1414,3.4698630262355437,0.0,1.414
1415,3.4698630528801004,0.0,1.415
1416,3.4698630794409837,0.0,1.416
1417,3.4698631059036416,0.0,1.417
1418,3.469863132228056,0.0,1.418
1419,3.469863158541557,0.0,1.419
1420,3.4698631847277284,0.0,1.42
1421,3.4698632107756566,0.0,1.421
1422,3.4698632367399114,0.0,1.422
1423,3.4698632626532344,0.0,1.423
1424,3.4698632884101244,0.0,1.424
1425,3.469863314050599,0.0,1.425
1426,3.4698633396837977,0.0,1.426
1427,3.469863365182391,0.0,1.427
1428,3.469863390575483,0.0,1.428
1429,3.4698634158849018,0.0,1.429
1430,3.469863441063353,0.0,1.43
1431,3.4698634661799588,0.0,1.431
1432,3.469863491187425,0.0,1.432
1433,3.46986351610758,0.0,1.433
1434,3.4698635409258713,0.0,1.434
1435,3.469863565671403,0.0,1.435
1436,3.469863590249588,0.0,1.436
1437,3.469863614816859,0.0,1.437
1438,3.4698636392531625,0.0,1.438
1439,3.4698636635912408,0.0,1.439
1440,3.4698636878565594,0.0,1.44
1441,3.4698637120163767,0.0,1.441
1442,3.4698637360743305,0.0,1.442
1443,3.469863760044973,0.0,1.443
1444,3.4698637839246658,0.0,1.444
1445,3.4698638076915813,0.0,1.445
1446,3.469863831403927,0.0,1.446
1447,3.4698638550144096,0.0,1.447
1448,3.4698638785121148,0.0,1.448
1449,3.4698639019152324,0.0,1.449
1450,3.4698639252674184,0.0,1.45
1451,3.4698639484486193,0.0,1.451
1452,3.4698639716079924,0.0,1.452
1453,3.469863994654588,0.0,1.453
1454,3.4698640175702167,0.0,1.454
1455,3.4698640404494654,0.0,1.455
1456,3.469864063208661,0.0,1.456
1457,3.4698640859096486,0.0,1.457
1458,3.4698641084505653,0.0,1.458
1459,3.469864130991482,0.0,1.459
1460,3.4698641533832415,0.0,1.46
1461,3.4698641757131554,0.0,1.461
1462,3.469864197893912,0.0,1.462
1463,3.469864220049203,0.0,1.463
1464,3.4698642420953547,0.0,1.464
1465,3.469864264032367,0.0,1.465
1466,3.4698642858784297,0.0,1.466
1467,3.4698643076590088,0.0,1.467
1468,3.4698643293231726,0.0,1.468
1469,3.469864350910939,0.0,1.469
1470,3.4698643724077556,0.0,1.47
1471,3.4698643938318128,0.0,1.471
1472,3.4698644151358167,0.0,1.472
1473,3.469864436385251,0.0,1.473
1474,3.4698644575582875,0.0,1.474
1475,3.469864478596719,0.0,1.475
1476,3.469864499540563,0.0,1.476
1477,3.469864520469855,0.0,1.477
1478,3.469864541224524,0.0,1.478
1479,3.4698645619318995,0.0,1.479
1480,3.4698645825410495,0.0,1.48
1481,3.469864603062888,0.0,1.481
1482,3.469864623504691,0.0,1.482
1483,3.4698646438555443,0.0,1.483
1484,3.4698646641045343,0.0,1.484
1485,3.469864684273489,0.0,1.485
1486,3.4698647044242534,0.0,1.486
1487,3.469864724396757,0.0,1.487
1488,3.469864744289225,0.0,1.488
1489,3.4698647641598654,0.0,1.489
1490,3.469864783939556,0.0,1.49
1491,3.469864803559176,0.0,1.491
1492,3.469864823120588,0.0,1.492
1493,3.4698648426128784,0.0,1.493
1494,3.4698648620396852,0.0,1.494
1495,3.4698648813573527,0.0,1.495
1496,3.4698649005731568,0.0,1.496
1497,3.469864919727115,0.0,1.497
1498,3.469864938786486,0.0,1.498
1499,3.4698649577730976,0.0,1.499
1500,3.4698649766542076,0.0,1.5
1501,3.469864995448006,0.0,1.501
1502,3.469865014198149,0.0,1.502
1503,3.4698650328209624,0.0,1.503
