nm,n,k,wl
1370,2.0571487776801476,0.0,1.37
1371,2.0571401002414538,0.0,1.371
1372,2.0571313935594167,0.0,1.372
1373,2.0571226688803392,0.0,1.373
1374,2.057113939272352,0.0,1.374
1375,2.057105215575646,0.0,1.375
1376,2.057096499902729,0.0,1.376
1377,2.0570877922292623,0.0,1.377
1378,2.057079092138901,0.0,1.378
1379,2.0570703924300124,0.0,1.379
1380,2.0570616801632844,0.0,1.38
1381,2.05705294223802,0.0,1.381
1382,2.0570441808385898,0.0,1.382
1383,2.0570354408894382,0.0,1.383
1384,2.0570267747280546,0.0,1.384
1385,2.0570182294638273,0.0,1.385
1386,2.0570097936537413,0.0,1.386
1387,2.0570014191090653,0.0,1.387
1388,2.056993057165135,0.0,1.388
1389,2.056984672516928,0.0,1.389
1390,2.056976257112127,0.0,1.39
1391,2.0569678062199315,0.0,1.391
1392,2.0569593210109294,0.0,1.392
1393,2.0569508481582215,0.0,1.393
1394,2.0569424554920293,0.0,1.394
1395,2.0569342097157888,0.0,1.395
1396,2.0569261067598674,0.0,1.396
1397,2.056918035025989,0.0,1.397
1398,2.056909873915114,0.0,1.398
1399,2.056901531675145,0.0,1.399
1400,2.056893075386901,0.0,1.4
1401,2.056884626505321,0.0,1.401
1402,2.0568763036469573,0.0,1.402
1403,2.0568681389651275,0.0,1.403
1404,2.0568600652605182,0.0,1.404
1405,2.0568520098541008,0.0,1.405
1406,2.0568439159510046,0.0,1.406
1407,2.0568357905261365,0.0,1.407
1408,2.0568276565553574,0.0,1.408
1409,2.0568195358395482,0.0,1.409
1410,2.0568114285851964,0.0,1.41
1411,2.056803316049301,0.0,1.411
1412,2.056795178858313,0.0,1.412
1413,2.056787014054979,0.0,1.413
1414,2.0567788673598937,0.0,1.414
1415,2.0567707934740076,0.0,1.415
1416,2.0567628421319393,0.0,1.416
1417,2.056755001841904,0.0,1.417
1418,2.0567472198868386,0.0,1.418
1419,2.056739442869813,0.0,1.419
1420,2.056731636277092,0.0,1.42
1421,2.056723807731636,0.0,1.421
1422,2.0567159705586713,0.0,1.422
1423,2.056708137153968,0.0,1.423
1424,2.0567003117839233,0.0,1.424
1425,2.0566924945122973,0.0,1.425
1426,2.056684685309741,0.0,1.426
1427,2.056676879540167,0.0,1.427
1428,2.056669064684815,0.0,1.428
1429,2.056661227452006,0.0,1.429
1430,2.0566533611850355,0.0,1.43
1431,2.0566455019188803,0.0,1.431
1432,2.056637702594684,0.0,1.432
1433,2.056630015146353,0.0,1.433
