nm,n,k,wl
1376,1.5439942454204372,6.807999999999987e-06,1.376
1377,1.5439942912864217,6.951000000000006e-06,1.377
1378,1.543999042156161,7.093999999999993e-06,1.378
1379,1.5440103333029287,7.237000000000012e-06,1.379
1380,1.5440300000000002,7.38e-06,1.38
1381,1.5440589964382918,7.382e-06,1.381
1382,1.544094752479289,7.384e-06,1.382
1383,1.54413381690212,7.386e-06,1.383
1384,1.5441727384859119,7.388e-06,1.384
1385,1.5442080660097925,7.39e-06,1.385
1386,1.5442363482528898,7.392e-06,1.386
1387,1.5442541339943316,7.394000000000001e-06,1.387
1388,1.5442579720132454,7.396e-06,1.388
1389,1.544244411088759,7.398e-06,1.389
1390,1.5442099999999999,7.4e-06,1.39
1391,1.5441526776646106,7.4990000000000115e-06,1.391
1392,1.5440759435542912,7.598e-06,1.392
1393,1.5439846872792564,7.697000000000011e-06,1.393
1394,1.5438837984497202,7.796e-06,1.394
1395,1.5437781666758976,7.895000000000012e-06,1.395
1396,1.5436726815680035,7.994e-06,1.396
1397,1.543572232736252,8.09300000000001e-06,1.397
1398,1.5434817097908575,8.191999999999999e-06,1.398
1399,1.5434060023420357,8.291000000000011e-06,1.399
1400,1.54335,8.39e-06,1.4
1401,1.5433172429032649,8.47900000000001e-06,1.401
1402,1.5433058733035452,8.568e-06,1.402
1403,1.5433126839808544,8.657000000000009e-06,1.403
1404,1.5433344677152063,8.745999999999999e-06,1.404
1405,1.5433680172866153,8.83500000000001e-06,1.405
1406,1.5434101254750947,8.924e-06,1.406
1407,1.5434575850606593,9.013000000000008e-06,1.407
1408,1.543507188823322,9.101999999999999e-06,1.408
1409,1.5435557295430977,9.191000000000009e-06,1.409
1410,1.5436,9.28e-06,1.41
1411,1.5436373607223282,9.257999999999997e-06,1.411
1412,1.5436674432315267,9.236e-06,1.412
1413,1.5436904467973254,9.213999999999997e-06,1.413
1414,1.5437065706894528,9.192e-06,1.414
1415,1.54371601417764,9.169999999999997e-06,1.415
1416,1.5437189765316155,9.148e-06,1.416
1417,1.54371565702111,9.125999999999997e-06,1.417
1418,1.543706254915852,9.104e-06,1.418
1419,1.5436909694855727,9.081999999999997e-06,1.419
1420,1.5436700000000003,9.06e-06,1.42
1421,1.5436438442074207,8.941999999999987e-06,1.421
1422,1.5436141937703467,8.824e-06,1.422
