nm,n,k,wl
1179,1.567183940051727,3.7980000000000113e-06,1.179
1180,1.56718,3.9e-06,1.18
1181,1.5671665357534081,4.018000000000013e-06,1.181
1182,1.5671448740309615,4.136e-06,1.182
1183,1.5671168775733215,4.254000000000013e-06,1.183
1184,1.5670844091211498,4.372e-06,1.184
1185,1.5670493314151075,4.490000000000013e-06,1.185
1186,1.5670135071958566,4.608e-06,1.186
1187,1.566978799204059,4.726000000000013e-06,1.187
1188,1.5669470701803758,4.844e-06,1.188
1189,1.566920182865469,4.962000000000013e-06,1.189
1190,1.5669,5.08e-06,1.19
1191,1.5668877576056202,4.7509999999999635e-06,1.191
1192,1.5668821848279417,4.421999999999999e-06,1.192
1193,1.566881384093567,4.092999999999963e-06,1.193
1194,1.5668834578290969,3.764e-06,1.194
1195,1.5668865084611348,3.434999999999963e-06,1.195
1196,1.5668886384162812,3.1059999999999996e-06,1.196
1197,1.5668879501211392,2.776999999999963e-06,1.197
1198,1.5668825460023101,2.4479999999999997e-06,1.198
1199,1.5668705284863966,2.118999999999963e-06,1.199
1200,1.56685,1.79e-06,1.2
1201,1.5668198738241104,1.7189999999999921e-06,1.201
1202,1.5667823066572701,1.648e-06,1.202
1203,1.5667402660524108,1.576999999999992e-06,1.203
1204,1.566696719562461,1.506e-06,1.204
1205,1.566654634740353,1.4349999999999922e-06,1.205
1206,1.5666169791390168,1.364e-06,1.206
1207,1.5665867203113826,1.2929999999999921e-06,1.207
1208,1.5665668258103813,1.222e-06,1.208
1209,1.5665602631889437,1.150999999999992e-06,1.209
1210,1.5665699999999998,1.08e-06,1.21
1211,1.5665977370979376,1.0572999999999975e-06,1.211
1212,1.566640108542976,1.0346e-06,1.212
1213,1.5666924816967907,1.0118999999999975e-06,1.213
1214,1.5667502239210571,9.892e-07,1.214
1215,1.5668087025774518,9.664999999999974e-07,1.215
1216,1.56686328502765,9.438000000000001e-07,1.216
1217,1.5669093386333284,9.210999999999975e-07,1.217
1218,1.566942230756162,8.984e-07,1.218
1219,1.5669573287578276,8.756999999999975e-07,1.219
1220,1.5669500000000003,8.53e-07,1.22
1221,1.5669171877841372,8.367999999999983e-07,1.221
1222,1.566862139170824,8.206e-07,1.222
1223,1.5667896771604262,8.043999999999983e-07,1.223
1224,1.566704624753309,7.882e-07,1.224
1225,1.5666118049498388,7.719999999999983e-07,1.225
1226,1.566516040750381,7.558e-07,1.226
1227,1.5664221551553028,7.395999999999983e-07,1.227
1228,1.5663349711649692,7.234e-07,1.228
1229,1.5662593117797465,7.071999999999983e-07,1.229
1230,1.5662,6.91e-07,1.23
1231,1.5661605817655115,6.857999999999994e-07,1.231
1232,1.5661394947737264,6.806e-07,1.232
1233,1.566133899661505,6.753999999999995e-07,1.233
1234,1.5661409570657066,6.702000000000001e-07,1.234
1235,1.5661578276231929,6.649999999999995e-07,1.235
1236,1.5661816719708235,6.598e-07,1.236
1237,1.5662096507454593,6.545999999999994e-07,1.237
1238,1.5662389245839599,6.494000000000001e-07,1.238
1239,1.566266654123187,6.441999999999995e-07,1.239
1240,1.56629,6.39e-07,1.24
1241,1.5663067351538147,6.328999999999994e-07,1.241
1242,1.5663170817342684,6.268000000000001e-07,1.242
1243,1.566321874193554,6.206999999999994e-07,1.243
1244,1.5663219469838632,6.146e-07,1.244
1245,1.566318134557389,6.084999999999993e-07,1.245
1246,1.5663112713663232,6.024e-07,1.246
1247,1.5663021918628592,5.962999999999994e-07,1.247
1248,1.5662917304991888,5.902e-07,1.248
1249,1.5662807217275052,5.840999999999993e-07,1.249
1250,1.56627,5.78e-07,1.25
1251,1.5662603376192288,5.649000000000015e-07,1.251
1252,1.566252258289198,5.518000000000001e-07,1.252
1253,1.566246223564279,5.387000000000015e-07,1.253
1254,1.5662426949988397,5.256e-07,1.254
1255,1.5662421341472508,5.125000000000014e-07,1.255
1256,1.5662450025638812,4.994e-07,1.256
1257,1.5662517618031027,4.863000000000015e-07,1.257
1258,1.566262873419282,4.7320000000000003e-07,1.258
1259,1.5662787989667917,4.601000000000015e-07,1.259
1260,1.5663,4.47e-07,1.26
1261,1.5663265843692702,4.464000000000001e-07,1.261
1262,1.5663572451089371,4.4580000000000003e-07,1.262
1263,1.5663903215493304,4.452000000000001e-07,1.263
1264,1.5664241530207779,4.446e-07,1.264
1265,1.5664570788536079,4.4400000000000006e-07,1.265
1266,1.5664874383781493,4.434e-07,1.266
1267,1.566513570924731,4.428000000000001e-07,1.267
1268,1.5665338158236806,4.422e-07,1.268
1269,1.5665465124053275,4.4160000000000004e-07,1.269
1270,1.5665500000000003,4.41e-07,1.27
1271,1.5665430749036908,4.489999999999991e-07,1.271
1272,1.5665263612750517,4.57e-07,1.272
1273,1.5665009402383994,4.649999999999991e-07,1.273
1274,1.5664678929180487,4.7299999999999996e-07,1.274
1275,1.566428300438317,4.809999999999991e-07,1.275
1276,1.5663832439235197,4.89e-07,1.276
1277,1.5663338044979735,4.969999999999991e-07,1.277
1278,1.5662810632859938,5.05e-07,1.278
1279,1.5662261014118972,5.12999999999999e-07,1.279
1280,1.56617,5.21e-07,1.28
1281,1.5661138360159663,5.362999999999983e-07,1.281
1282,1.5660586697908547,5.515999999999999e-07,1.282
1283,1.5660055574970724,5.668999999999983e-07,1.283
1284,1.5659555553070266,5.822e-07,1.284
1285,1.5659097193931235,5.974999999999983e-07,1.285
1286,1.5658691059277705,6.128e-07,1.286
1287,1.565834771083375,6.280999999999983e-07,1.287
1288,1.565807771032343,6.434000000000001e-07,1.288
1289,1.5657891619470823,6.586999999999983e-07,1.289
1290,1.56578,6.74e-07,1.29
1291,1.5657807510324437,6.742999999999999e-07,1.291
1292,1.5657895195615283,6.746000000000001e-07,1.292
1293,1.5658038197733102,6.749e-07,1.293
1294,1.5658211658538448,6.752e-07,1.294
1295,1.5658390719891884,6.755e-07,1.295
1296,1.565855052365397,6.758000000000001e-07,1.296
1297,1.5658666211685266,6.761e-07,1.297
1298,1.5658712925846323,6.764e-07,1.298
1299,1.5658665807997716,6.767e-07,1.299
1300,1.5658499999999997,6.77e-07,1.3
1301,1.565819839854258,6.994999999999975e-07,1.301
1302,1.5657774919630298,7.22e-07,1.302
1303,1.5657251234096854,7.444999999999975e-07,1.303
1304,1.5656649012775925,7.67e-07,1.304
1305,1.5655989926501213,7.894999999999975e-07,1.305
1306,1.5655295646106397,8.12e-07,1.306
1307,1.5654587842425185,8.344999999999975e-07,1.307
1308,1.5653888186291247,8.57e-07,1.308
1309,1.565321834853829,8.794999999999975e-07,1.309
1310,1.5652600000000003,9.02e-07,1.31
1311,1.5652050095505232,9.207999999999979e-07,1.311
1312,1.5651566725863495,9.396e-07,1.312
1313,1.565114326587947,9.583999999999979e-07,1.313
1314,1.5650773090357832,9.772e-07,1.314
1315,1.5650449574103258,9.95999999999998e-07,1.315
1316,1.5650166091920419,1.0148e-06,1.316
1317,1.5649916018614,1.0335999999999978e-06,1.317
1318,1.5649692728988671,1.0523999999999999e-06,1.318
1319,1.5649489597849113,1.0711999999999979e-06,1.319
1320,1.5649300000000004,1.09e-06,1.32
1321,1.5649119819436494,1.106999999999998e-06,1.321
1322,1.5648954976915712,1.124e-06,1.322
1323,1.564881390238526,1.140999999999998e-06,1.323
1324,1.564870502579274,1.158e-06,1.324
1325,1.5648636777085758,1.174999999999998e-06,1.325
1326,1.564861758621191,1.192e-06,1.326
1327,1.5648655883118812,1.208999999999998e-06,1.327
1328,1.5648760097754053,1.226e-06,1.328
1329,1.564893866006525,1.242999999999998e-06,1.329
1330,1.56492,1.26e-06,1.33
1331,1.5649544826748791,1.2899999999999968e-06,1.331
1332,1.5649942966473644,1.32e-06,1.332
1333,1.5650356524579483,1.3499999999999968e-06,1.333
1334,1.56507476064712,1.3800000000000001e-06,1.334
1335,1.5651078317553713,1.4099999999999967e-06,1.335
1336,1.5651310763231925,1.44e-06,1.336
1337,1.5651407048910757,1.4699999999999967e-06,1.337
1338,1.56513292799951,1.5e-06,1.338
1339,1.565103956188988,1.5299999999999968e-06,1.339
1340,1.56505,1.56e-06,1.34
1341,1.5649688873568344,1.6649999999999885e-06,1.341
1342,1.564864915718969,1.77e-06,1.342
1343,1.564743999929681,1.8749999999999884e-06,1.343
1344,1.5646120548322455,1.98e-06,1.344
1345,1.5644749952699393,2.0849999999999885e-06,1.345
1346,1.5643387360860375,2.19e-06,1.346
1347,1.564209192123817,2.294999999999988e-06,1.347
1348,1.5640922782265527,2.4e-06,1.348
1349,1.5639939092375217,2.5049999999999883e-06,1.349
1350,1.56392,2.61e-06,1.35
1351,1.563874947897784,2.7879999999999803e-06,1.351
1352,1.563857080476758,2.966e-06,1.352
1353,1.5638632078233272,3.1439999999999804e-06,1.353
1354,1.5638901400238965,3.322e-06,1.354
1355,1.5639346871648712,3.4999999999999805e-06,1.355
1356,1.563993659332656,3.678e-06,1.356
1357,1.5640638666136564,3.8559999999999805e-06,1.357
1358,1.564142119094277,4.034000000000001e-06,1.358
1359,1.5642252268609231,4.211999999999981e-06,1.359
1360,1.5643100000000003,4.39e-06,1.36
1361,1.5643936010520294,4.452999999999994e-06,1.361
1362,1.564474602373998,4.5160000000000005e-06,1.362
1363,1.5645519287770095,4.578999999999993e-06,1.363
1364,1.5646245050721674,4.642000000000001e-06,1.364
1365,1.5646912560705761,4.704999999999993e-06,1.365
1366,1.5647511065833386,4.768e-06,1.366
1367,1.5648029814215585,4.830999999999993e-06,1.367
1368,1.5648458053963394,4.894e-06,1.368
1369,1.5648785033187855,4.956999999999993e-06,1.369
1370,1.5649,5.02e-06,1.37
1371,1.5649095678940994,5.1429999999999896e-06,1.371
1372,1.5649078700272514,5.266000000000006e-06,1.372
1373,1.5648959170686358,5.3889999999999945e-06,1.373
1374,1.564874719687434,5.512000000000011e-06,1.374
1375,1.5648452885528252,5.635e-06,1.375
1376,1.564808634333991,5.75799999999999e-06,1.376
1377,1.5647657677001106,5.881000000000006e-06,1.377
1378,1.5647176993203653,6.003999999999995e-06,1.378
1379,1.5646654398639348,6.127000000000011e-06,1.379
1380,1.5646100000000003,6.25e-06,1.38
1381,1.5645524973715739,6.256000000000001e-06,1.381
1382,1.5644944775169978,6.262e-06,1.382
1383,1.5644375929484478,6.268000000000001e-06,1.383
1384,1.5643834961780978,6.274e-06,1.384
1385,1.5643338397181237,6.280000000000001e-06,1.385
1386,1.564290276080699,6.286e-06,1.386
