nm,n,k,wl
1377.2,0.24872,0.90609,1.3772
1380.6499999999999,0.2472,0.91846,1.38065
1384.0900000000001,0.24577,0.93071,1.38409
1387.53,0.2444,0.94286,1.38753
1390.98,0.24311,0.95489,1.39098
1394.42,0.24189,0.96683,1.39442
1397.87,0.24072,0.97867,1.39787
1401.31,0.23962,0.99041,1.40131
1404.76,0.23858,1.00205,1.40476
1408.1999999999998,0.23759,1.01361,1.4082
1411.65,0.23665,1.02507,1.41165
1415.09,0.23576,1.03645,1.41509
1418.54,0.23491,1.04773,1.41854
1421.99,0.23411,1.05894,1.42199
1425.43,0.23336,1.07007,1.42543
1428.8799999999999,0.23264,1.08111,1.42888
1432.3300000000002,0.23197,1.09208,1.43233
1435.78,0.23133,1.10298,1.43578
1439.22,0.23072,1.1138,1.43922
1442.6699999999998,0.23015,1.12454,1.44267
1446.1200000000001,0.22962,1.13522,1.44612
1449.57,0.22911,1.14583,1.44957
1453.02,0.22863,1.15638,1.45302
1456.47,0.22819,1.16686,1.45647
1459.92,0.22777,1.17727,1.45992
1463.3700000000001,0.22738,1.18762,1.46337
1466.8300000000002,0.22701,1.19791,1.46683
1470.28,0.22667,1.20815,1.47028
1473.73,0.22635,1.21832,1.47373
1477.1799999999998,0.22606,1.22844,1.47718
1480.6399999999999,0.22579,1.2385,1.48064
1484.09,0.22554,1.24851,1.48409
1487.5400000000002,0.22531,1.25846,1.48754
1491.0,0.2251,1.26837,1.491
1494.45,0.22491,1.27822,1.49445
1497.91,0.22474,1.28802,1.49791
1501.3600000000001,0.22458,1.29777,1.50136
1504.82,0.22445,1.30748,1.50482
1508.28,0.22433,1.31714,1.50828
1511.73,0.22423,1.32675,1.51173
1515.19,0.22414,1.33631,1.51519
1518.65,0.22407,1.34584,1.51865
1522.1100000000001,0.22401,1.35532,1.52211
1525.56,0.22397,1.36476,1.52556
1529.02,0.22395,1.37415,1.52902
1532.48,0.22394,1.38351,1.53248
1535.94,0.22394,1.39282,1.53594
1539.4,0.22395,1.4021,1.5394
1542.87,0.22398,1.41134,1.54287
1546.33,0.22401,1.42053,1.54633
1549.79,0.22406,1.4297,1.54979
1553.25,0.22413,1.43882,1.55325
1556.71,0.2242,1.44791,1.55671
1560.1799999999998,0.22429,1.45697,1.56018
1563.6399999999999,0.22438,1.46599,1.56364
1567.11,0.22449,1.47497,1.56711
1570.57,0.22461,1.48393,1.57057
1574.0400000000002,0.22473,1.49285,1.57404
1577.5,0.22487,1.50174,1.5775
1580.97,0.22502,1.51059,1.58097
1584.43,0.22517,1.51942,1.58443
1587.9,0.22534,1.52821,1.5879
1591.37,0.22551,1.53698,1.59137
1594.8400000000001,0.22569,1.54571,1.59484
1598.31,0.22589,1.55442,1.59831
1601.78,0.22609,1.5631,1.60178
1605.25,0.22629,1.57175,1.60525
1608.72,0.22651,1.58037,1.60872
1612.19,0.22673,1.58896,1.61219
1615.66,0.22696,1.59753,1.61566
1619.1299999999999,0.2272,1.60607,1.61913
1622.6000000000001,0.22745,1.61459,1.6226
