nm,n,k,wl
1197.5,2.065705,0.0,1.1975
1200.0,2.065611,0.0,1.2
1202.5,2.065517,0.0,1.2025
1205.0,2.065425,0.0,1.205
1207.5,2.065333,0.0,1.2075
1210.0,2.065241,0.0,1.21
1212.5,2.06515,0.0,1.2125
1215.0,2.06506,0.0,1.215
1217.5,2.06497,0.0,1.2175
1220.0,2.064881,0.0,1.22
1222.5,2.064793,0.0,1.2225
1225.0,2.064705,0.0,1.225
1227.5,2.064617,0.0,1.2275
1230.0,2.06453,0.0,1.23
1232.5,2.064444,0.0,1.2325
1235.0,2.064358,0.0,1.235
1237.5,2.064273,0.0,1.2375
1240.0,2.064188,0.0,1.24
1242.5,2.064104,0.0,1.2425
1245.0,2.06402,0.0,1.245
1247.5,2.063937,0.0,1.2475
1250.0,2.063855,0.0,1.25
1252.5,2.063772,0.0,1.2525
1255.0,2.063691,0.0,1.255
1257.5,2.06361,0.0,1.2575
1260.0,2.063529,0.0,1.26
