nm,n,k,wl
1714.0,2.083847,0.0,1.714
1716.0,2.083829,0.0,1.716
1718.0,2.083812,0.0,1.718
1720.0,2.083794,0.0,1.72
1722.0,2.083776,0.0,1.722
1724.0,2.083759,0.0,1.724
1726.0,2.083741,0.0,1.726
1728.0,2.083724,0.0,1.728
1730.0,2.083707,0.0,1.73
1732.0,2.083689,0.0,1.732
1734.0,2.083672,0.0,1.734
1736.0,2.083655,0.0,1.736
1738.0,2.083638,0.0,1.738
1740.0,2.083621,0.0,1.74
1742.0,2.083604,0.0,1.742
1744.0,2.083587,0.0,1.744
1746.0,2.08357,0.0,1.746
1748.0,2.083553,0.0,1.748
1750.0,2.083536,0.0,1.75
1752.0,2.08352,0.0,1.752
1754.0,2.083503,0.0,1.754
1756.0,2.083486,0.0,1.756
1758.0,2.08347,0.0,1.758
1760.0,2.083453,0.0,1.76
1762.0,2.083437,0.0,1.762
1764.0,2.083421,0.0,1.764
1766.0,2.083404,0.0,1.766
1768.0,2.083388,0.0,1.768
1770.0,2.083372,0.0,1.77
1772.0,2.083356,0.0,1.772
1774.0,2.08334,0.0,1.774
1776.0,2.083324,0.0,1.776
1778.0,2.083308,0.0,1.778
1780.0,2.083292,0.0,1.78
1782.0,2.083276,0.0,1.782
1784.0,2.08326,0.0,1.784
1786.0,2.083244,0.0,1.786
1788.0,2.083229,0.0,1.788
1790.0,2.083213,0.0,1.79
1792.0,2.083198,0.0,1.792
1794.0,2.083182,0.0,1.794
1796.0,2.083167,0.0,1.796
1798.0,2.083151,0.0,1.798
1800.0,2.083136,0.0,1.8
