nm,n,k,wl
1445,1.368954060504158,13.066000000000003,1.445
1446,1.3700948759953866,13.0762,1.446
1447,1.3712546221684345,13.086400000000001,1.447
1448,1.3724485545454514,13.0966,1.448
1449,1.37369192864859,13.106800000000002,1.449
1450,1.3750000000000002,13.117,1.45
1451,1.376384028844791,13.127100000000002,1.451
1452,1.3778392943199025,13.1372,1.452
1453,1.3793570802852322,13.147300000000001,1.453
1454,1.3809286706006758,13.1574,1.454
1455,1.3825453491261324,13.167500000000002,1.455
1456,1.384198399721498,13.1776,1.456
1457,1.3858791062466702,13.187700000000001,1.457
1458,1.3875787525615466,13.1978,1.458
1459,1.3892886225260244,13.2079,1.459
1460,1.391,13.218,1.46
1461,1.3927058897064317,13.228200000000001,1.461
1462,1.394406179820519,13.2384,1.462
1463,1.3961024793805221,13.248600000000001,1.463
1464,1.3977963974246996,13.2588,1.464
1465,1.399489542991313,13.269000000000002,1.465
1466,1.4011835251186207,13.2792,1.466
1467,1.4028799528448839,13.2894,1.467
1468,1.404580435208361,13.2996,1.468
1469,1.4062865812473135,13.309800000000001,1.469
1470,1.4080000000000001,13.32,1.47
1471,1.4097214123294812,13.330300000000001,1.471
1472,1.41144798639802,13.3406,1.472
1473,1.4131760021926805,13.350900000000001,1.473
1474,1.414901739700524,13.3612,1.474
1475,1.4166214789086158,13.371500000000001,1.475
1476,1.4183314998040177,13.3818,1.476
1477,1.420028082373794,13.392100000000001,1.477
1478,1.4217075066050073,13.4024,1.478
1479,1.423366052484722,13.412700000000001,1.479
1480,1.4250000000000003,13.423,1.48
1481,1.4266084609756426,13.433000000000002,1.481
1482,1.4282018745873992,13.443,1.482
1483,1.4297935118487577,13.453000000000001,1.483
1484,1.4313966437732033,13.463,1.484
1485,1.4330245413742246,13.473,1.485
1486,1.4346904756653074,13.483,1.486
1487,1.43640771765994,13.493,1.487
1488,1.4381895383716077,13.503,1.488
1489,1.4400492088137993,13.513000000000002,1.489
1490,1.4420000000000004,13.523,1.49
1491,1.4440497437679483,13.533100000000001,1.491
1492,1.446184515252382,13.5432,1.492
1493,1.448384950412291,13.553300000000002,1.493
1494,1.450631685206662,13.5634,1.494
1495,1.4529053555944869,13.573500000000001,1.495
1496,1.4551865975347518,13.5836,1.496
