nm,n,k,wl
1599,1.4655884483902397,0.0,1.599
1600,1.465587,0.0,1.6
1601,1.4655854483902517,0.0,1.601
1602,1.4655838251707476,0.0,1.602
1603,1.4655821777561178,0.0,1.603
1604,1.4655805535609916,0.0,1.604
1605,1.465579,0.0,1.605
1606,1.4655775488780192,0.0,1.606
1607,1.4655761695609164,0.0,1.607
1608,1.4655748158048034,0.0,1.608
1609,1.4655734413657935,0.0,1.609
1610,1.4655720000000003,0.0,1.61
1611,1.4655704600976707,0.0,1.611
1612,1.465568848585588,0.0,1.612
1613,1.4655672070246706,0.0,1.613
1614,1.4655655769758353,0.0,1.614
1615,1.465564,0.0,1.615
1616,1.465562506731299,0.0,1.616
1617,1.4655610840967326,0.0,1.617
1618,1.4655597080965164,0.0,1.618
1619,1.4655583547308664,0.0,1.619
1620,1.465557,0.0,1.62
1621,1.4655556249771333,0.0,1.621
1622,1.465554231027483,0.0,1.622
1623,1.4655528245892662,0.0,1.623
1624,1.465551412100699,0.0,1.624
1625,1.46555,0.0,1.625
1626,1.4655485933601675,0.0,1.626
